,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
642,North 1st,NY,40.7171,-73.9664,2001,Gas_SC,47,55257000.0,520139.494,30911.431,Solar,122.52546795479773,30911.431,0.7657105986088952,0.7656796871778951,Gas_SC→Solar,1160923695.221,146.875
841,Mulberry Cogeneration Facility,FL,27.8489,-81.8775,1994,Gas_CC,125,473102000.0,3516748.231,208992.09,Solar,122.75575244024755,208992.09,0.7659195906988953,0.7657105986088952,Gas_CC→Solar,1161132687.3109999,390.62499999999994
189,Kendall Square Station,MA,42.3633,-71.0792,1949,Gas_CC,294,2027427000.0,13292160.9,789389.602,Wind,122.78564140552785,789389.602,0.7667089803008952,0.7659195906988953,Gas_CC→Wind,1161922076.9129999,565.3846153846154
1242,Deer Creek Station,SD,44.290833,-96.526667,2012,Gas_CC,324,781776000.0,6080891.311,361376.841,Wind,123.03186075508451,361376.841,0.7670703571418952,0.7667089803008952,Gas_CC→Wind,1162283453.754,623.0769230769231
637,Vernon Boulevard,NY,40.7537,-73.9508,2001,Gas_SC,94,77015000.0,681727.089,40516.26,Solar,123.08005635752734,40516.26,0.7671108734018952,0.7670703571418952,Gas_SC→Solar,1162323970.014,293.75
1021,Fore River Generating Station,MA,42.2422,-70.9661,2003,Gas_CC,871,3410507000.0,24815891.781,1475845.104,Wind,123.12785075192596,1475845.104,0.7685867185058951,0.7671108734018952,Gas_CC→Wind,1163799815.118,1675.0
608,Sherwood H Smith Jr Energy Complex,NC,34.8392,-79.7406,2001,Gas_CC,2241,7720048000.0,65330394.147,3883258.789,Solar,123.24099757538092,3883258.789,0.7724699772948952,0.7685867185058951,Gas_CC→Solar,1167683073.907,7003.124999999999
561,Polk,FL,27.7286,-81.9897,1996,Gas_CC,3346,6723242000.0,46535344.085,2765306.193,Solar,123.49415880042399,2765306.193,0.7752352834878952,0.7724699772948952,Gas_CC→Solar,1170448380.1000001,10456.25
901,Lamar Power Project,TX,33.6308,-95.59,2000,Gas_CC,1112,7187123000.0,49674214.115,2952070.291,Wind,123.7675672294438,2952070.291,0.7781873537788951,0.7752352834878952,Gas_CC→Wind,1173400450.391,2138.4615384615386
1119,Chambersburg,PA,39.866944,-77.685833,2001,Gas_SC,86,244839000.0,2372710.203,141002.856,Gas,124.10127636501927,57455.41715331124,0.7782448091960485,0.7781873537788951,Gas_SC→Gas,1173541453.247,132.3076923076923
681,Pouch,NY,40.6182,-74.06849,2001,Gas_SC,47,70294000.0,656805.624,39045.315,Solar,124.1214878825321,39045.315,0.7782838545110485,0.7782448091960485,Gas_SC→Solar,1173580498.562,146.875
1006,Front Range Power Plant,CO,38.6281,-104.7069,2003,Gas_CC,552,2911304000.0,22508026.153,1337615.621,Solar,124.14778318579759,1337615.621,0.7796214701320486,0.7782838545110485,Gas_CC→Solar,1174918114.183,1724.9999999999998
1185,Mankato Energy Center,MN,44.1988,-94.003,2006,Gas_CC,740,2908179000.0,20908426.906,1242560.548,Wind,124.33680518971045,1242560.548,0.7808640306800486,0.7796214701320486,Gas_CC→Wind,1176160674.7310002,1423.076923076923
839,Orange Cogeneration Facility,FL,27.87082,-81.825061,1995,Gas_CC,136,468223000.0,3417799.753,203113.618,Solar,124.5010391032779,203113.618,0.7810671442980486,0.7808640306800486,Gas_CC→Solar,1176363788.3490002,425.0
1176,Donald Von Raesfeld Power Plant,CA,37.3767,-121.9508,2005,Gas_CC,154,493310000.0,3846162.996,228570.896,Solar,124.74928848715444,228570.896,0.7812957151940486,0.7810671442980486,Gas_CC→Solar,1176592359.2450001,481.24999999999994
638,Joseph J Seymour Power Project,NY,40.6631,-74.0,2001,Gas_SC,94,120366000.0,1123142.414,66746.553,Solar,124.89094772845883,66746.553,0.7813624617470486,0.7812957151940486,Gas_SC→Solar,1176659105.798,293.75
588,St Francis Energy Facility,MO,36.5852,-90.1779,1999,Gas_CC,506,985606000.0,7230221.97,429682.715,Wind,125.09397367572392,429682.715,0.7817921444620487,0.7813624617470486,Gas_CC→Wind,1177088788.513,973.0769230769231
1152,Rocky Mountain Energy Center,CO,40.0908,-104.5953,2004,Gas_CC,684,3245431000.0,25871837.938,1537525.244,Solar,125.28384862324101,1537525.244,0.7833296697060486,0.7817921444620487,Gas_CC→Solar,1178626313.757,2137.5
1178,Equus Freeport Power,NY,40.6439,-73.5683,2004,Gas_SC,120,72764000.0,614735.0869999999,36532.631,Solar,125.35601183291321,36532.631,0.7833662023370487,0.7833296697060486,Gas_SC→Solar,1178662846.388,375.0
634,Sand Hill,TX,30.2098,-97.6129,2001,Gas_CC,694,1653851000.0,12772728.073,759015.837,Wind,125.65615778626393,759015.837,0.7841252181740487,0.7833662023370487,Gas_CC→Wind,1179421862.225,1334.6153846153845
1140,Buchanan Generation LLC,VA,37.175278,-81.961388,2002,Gas_SC,88,461314000.0,4357006.208,258931.451,Gas,125.73724991337382,101515.33998777816,0.7842267335140364,0.7841252181740487,Gas_SC→Gas,1179680793.6759999,135.3846153846154
1053,Elk Hills Power LLC,CA,35.280318,-119.470707,2003,Gas_CC,623,3553190000.0,26427279.757,1570652.877,Solar,125.84335107971691,1570652.877,0.7857973863910364,0.7842267335140364,Gas_CC→Solar,1181251446.553,1946.8749999999998
1135,Allegheny Energy Units 3 4 & 5,PA,40.545278,-79.768611,2003,Gas_CC,556,2953703000.0,27488148.366,1633579.8,Wind,126.26892601843838,1633579.8,0.7874309661910364,0.7857973863910364,Gas_CC→Wind,1182885026.353,1069.2307692307693
883,Tiverton Power Plant,RI,41.6422,-71.1706,2000,Gas_CC,544,1634259000.0,11355303.976,674833.269,Wind,126.95917583583262,674833.269,0.7881057994600364,0.7874309661910364,Gas_CC→Wind,1183559859.622,1046.1538461538462
169,Coughlin Power Station,LA,30.8439,-92.261111,1961,Gas_CC,920,3841940000.0,27472642.949,1632662.042,Wind,126.96214405227198,1632662.042,0.7897384615020364,0.7881057994600364,Gas_CC→Wind,1185192521.664,1769.2307692307693
1180,Magnolia Power Project,CA,34.1786,-118.3153,2005,Gas_CC,386,1378018000.0,10040818.274,596713.382,Solar,127.01071454040786,596713.382,0.7903351748840364,0.7897384615020364,Gas_CC→Solar,1185789235.046,1206.25
1001,Tenaska Lindsay Hill Generating Station,AL,32.6514,-86.7386,2002,Gas_CC,939,1874407000.0,14490465.095,861178.546,Solar,127.38461831622223,861178.546,0.7911963534300365,0.7903351748840364,Gas_CC→Solar,1186650413.592,2934.3749999999995
76,Fort Myers,FL,26.6967,-81.7831,1958,Gas_CC,3298,9991866000.0,67975741.038,4041413.56,Solar,127.39093968194429,4041413.56,0.7952377669900363,0.7911963534300365,Gas_CC→Solar,1190691827.152,10306.249999999998
932,Guadalupe Generating Station,TX,29.6244,-98.1419,2000,Gas_CC,1086,6232194000.0,48079114.507,2857265.997,Wind,127.67459984035294,2857265.997,0.7980950329870363,0.7952377669900363,Gas_CC→Wind,1193549093.149,2088.4615384615386
885,Tenaska Frontier Generation Station,TX,30.5924,-95.9178,2000,Gas_CC,939,3795586000.0,27085063.826,1609632.521,Wind,127.94981187735057,1609632.521,0.7997046655080364,0.7980950329870363,Gas_CC→Wind,1195158725.6699998,1805.769230769231
920,Kendall County Generation Facility,IL,41.4797,-88.2581,2002,Gas_CC,1256,7782079000.0,56452603.929,3354898.6380000003,Wind,127.96783827543257,3354898.6380000003,0.8030595641460364,0.7997046655080364,Gas_CC→Wind,1198513624.3079998,2415.3846153846157
1074,Red Hawk,AZ,33.334562,-112.840641,2002,Gas_CC,1138,5716503000.0,38889979.831,2311182.125,Solar,128.01651832737866,2311182.125,0.8053707462710364,0.8030595641460364,Gas_CC→Solar,1200824806.4329998,3556.2499999999995
1210,Roseville Energy Park,CA,38.7928,-121.3811,2007,Gas_CC,165,318747000.0,2431617.684,144510.74,Solar,128.5332408152239,144510.74,0.8055152570110364,0.8053707462710364,Gas_CC→Solar,1200969317.1729999,515.6249999999999
866,Gordonsville Energy LP,VA,38.124688,-78.203543,1994,Gas_CC,300,1189547000.0,9992829.717,594369.426,Gas,128.67677826153533,188455.3141233705,0.8057037123251598,0.8055152570110364,Gas_CC→Gas,1201563686.599,461.53846153846155
1262,Bayonne Energy Center,NJ,40.652834,-74.09155,2012,Gas_SC,644,402893000.0,3472497.242,206381.972,Solar,128.9053058579972,206381.972,0.8059100942971598,0.8057037123251598,Gas_SC→Solar,1201770068.5709999,2012.4999999999998
842,Orlando Cogen LP,FL,28.442623,-81.412343,1993,Gas_CC,122,971585000.0,7335540.345,435944.713,Solar,129.14168588114293,435944.713,0.8063460390101599,0.8059100942971598,Gas_CC→Solar,1202206013.284,381.24999999999994
1098,Apex Generating Station,NV,36.415999,-114.960916,2003,Gas_CC,600,2818786000.0,19243962.735,1143652.533,Solar,129.1700086232772,1143652.533,0.8074896915431599,0.8063460390101599,Gas_CC→Solar,1203349665.817,1874.9999999999998
1015,New Covert Generating Facility,MI,42.32238,-86.29368,2004,Gas_CC,1176,7411165000.0,51766839.03,3076430.652,Wind,129.18952489678625,3076430.652,0.8105661221951598,0.8074896915431599,Gas_CC→Wind,1206426096.4689999,2261.5384615384614
886,Batesville Generation Facility,MS,34.3356,-89.9275,2000,Gas_CC,1180,3964559000.0,31032589.753,1844228.465,Wind,129.5483579016194,1844228.465,0.8124103506601599,0.8105661221951598,Gas_CC→Wind,1208270324.9339998,2269.230769230769
1028,Holland Energy Facility,IL,39.223144,-88.758406,2002,Gas_CC,701,2396014000.0,16862714.759999998,1002133.715,Wind,129.56864989787263,1002133.715,0.8134124843751599,0.8124103506601599,Gas_CC→Wind,1209272458.6489997,1348.076923076923
1191,Faribault Energy Park,MN,44.3356,-93.290556,2005,Gas_CC,334,730686000.0,5139678.28,305444.77,Wind,129.83617607263542,305444.77,0.8137179291451598,0.8134124843751599,Gas_CC→Wind,1209577903.4189997,642.3076923076924
1310,Holland Energy Park,MI,42.7925,-86.092222,2017,Gas_CC,149,830062000.0,5984614.214,355654.299,Wind,130.0225211823608,355654.299,0.8140735834441599,0.8137179291451598,Gas_CC→Wind,1209933557.7179997,286.53846153846155
1289,Panda Temple Power Station,TX,31.055833,-97.317222,2014,Gas_CC,1606,5626809000.0,42995459.605,2555158.964,Wind,130.289503007557,2555158.964,0.8166287424081599,0.8140735834441599,Gas_CC→Wind,1212488716.6819997,3088.4615384615386
1116,Riverside Energy Center,WI,42.583056,-89.035833,2004,Gas_CC,673,4362818000.0,30064839.438,1786707.467,Wind,130.45531765406162,1786707.467,0.8184154498751599,0.8166287424081599,Gas_CC→Wind,1214275424.1489997,1294.2307692307693
1295,Clayville,NJ,39.424444,-75.02,2015,Gas_SC,73,59621000.0,524669.779,31180.227,Solar,130.65535084469386,31180.227,0.8184466301021599,0.8184154498751599,Gas_SC→Solar,1214306604.3759997,228.12499999999997
1244,Waterbury Generation,CT,41.5444,-73.0417,2009,Gas_SC,96,24147000.0,209009.809,12445.541,Solar,130.70655349619548,12445.541,0.8184590756431599,0.8184466301021599,Gas_SC→Solar,1214319049.9169996,300.0
937,Bastrop Energy Center,TX,30.1458,-97.55,2002,Gas_CC,618,2650673000.0,18743972.082,1113936.983,Wind,130.70885770166745,1113936.983,0.8195730126261599,0.8184590756431599,Gas_CC→Wind,1215432986.8999996,1188.4615384615386
587,SPA Cogen 3,CA,38.511,-121.4735,1997,Gas_CC,173,627056000.0,4571568.546,271681.184,Solar,130.97028550474718,271681.184,0.8198446938101599,0.8195730126261599,Gas_CC→Solar,1215704668.0839996,540.6249999999999
907,Rhode Island State Energy Center,RI,41.8017,-71.5186,2002,Gas_CC,596,3718519000.0,25045021.176,1488389.885,Wind,131.2499864365384,1488389.885,0.8213330836951599,0.8198446938101599,Gas_CC→Wind,1217193057.9689996,1146.1538461538462
758,Linden Cogen Plant,NJ,40.6322,-74.2156,1992,Gas_CC,972,7062279000.0,48924010.625,2908231.739,Wind,131.25640755044796,2908231.739,0.8242413154341599,0.8213330836951599,Gas_CC→Wind,1220101289.7079997,1869.2307692307693
1061,Osprey Energy Center Power Plant,FL,28.0525,-81.8083,2004,Gas_CC,644,2446131000.0,17320023.553,1029307.08,Solar,131.53931044497713,1029307.08,0.82527062251416,0.8242413154341599,Gas_CC→Solar,1221130596.7879996,2012.4999999999998
1030,Dell Power Station,AR,35.8619,-90.0253,2007,Gas_CC,678,2887799000.0,21468053.054,1275819.427,Wind,132.0593570876507,1275819.427,0.82654644194116,0.82527062251416,Gas_CC→Wind,1222406416.2149997,1303.846153846154
925,Wolf Hollow I LP,TX,32.33422,-97.731686,2003,Gas_CC,786,2140053000.0,15627527.446,928720.487,Solar,132.12368770449066,928720.487,0.82747516242816,0.82654644194116,Gas_CC→Solar,1223335136.7019997,2456.2499999999995
945,Sunrise Power LLC,CA,35.2097,-119.585,2001,Gas_CC,684,3065877000.0,20816500.443,1237093.178,Solar,132.14368516581837,1237093.178,0.8287122556061599,0.82747516242816,Gas_CC→Solar,1224572229.8799996,2137.5
1065,Hot Spring Generating Facility,AR,34.29759,-92.868344,2002,Gas_CC,1426,1181335000.0,8659294.141,514608.998,Solar,132.48602277493873,514608.998,0.82922686460416,0.8287122556061599,Gas_CC→Solar,1225086838.8779995,4456.249999999999
1305,LEPA Unit No. 1,LA,29.691111,-91.192778,2016,Gas_CC,74,210844000.0,1635772.625,97208.075,Solar,132.70962127211035,97208.075,0.82932407267916,0.82922686460416,Gas_CC→Solar,1225184046.9529996,231.24999999999997
78,Port Everglades,FL,26.0856,-80.1253,1960,Gas_CC,3060,6500494000.0,40796329.79,2425341.361,Solar,132.88781680456387,2425341.361,0.8317494140401599,0.82932407267916,Gas_CC→Solar,1227609388.3139997,9562.499999999998
1217,Treasure Coast Energy Center,FL,27.383889,-80.3775,2008,Gas_CC,410,1939531000.0,13851910.346,823197.605,Solar,133.0263794969012,823197.605,0.8325726116451599,0.8317494140401599,Gas_CC→Solar,1228432585.9189997,1281.25
1228,Gateway Generating Station,CA,38.0175,-121.7587,2009,Gas_CC,619,2921497000.0,21186064.809,1259066.458,Solar,133.3959752375791,1259066.458,0.83383167810316,0.8325726116451599,Gas_CC→Solar,1229691652.3769996,1934.3749999999998
1290,Panda Sherman Power Station,TX,33.582573,-96.617893,2014,Gas_CC,803,2800004000.0,19063492.143,1132914.982,Wind,134.05741638340854,1132914.982,0.8349645930851599,0.83383167810316,Gas_CC→Wind,1230824567.3589997,1544.2307692307693
927,Hays Energy Project,TX,29.7806,-97.9894,2002,Gas_CC,986,2482393000.0,18268292.329,1085662.021,Solar,134.07586168718035,1085662.021,0.8360502551061599,0.8349645930851599,Gas_CC→Solar,1231910229.3799996,3081.2499999999995
966,Los Medanos Energy Center,CA,38.030071,-121.873004,2001,Gas_CC,676,3259668000.0,23003662.166,1367075.449,Solar,134.43344178980607,1367075.449,0.8374173305551599,0.8360502551061599,Gas_CC→Solar,1233277304.8289995,2112.5
1032,Otay Mesa Generating Project,CA,32.581481,-116.914969,2009,Gas_CC,686,2192815000.0,15281656.652,908171.814,Solar,134.59827451712283,908171.814,0.8383255023691599,0.8374173305551599,Gas_CC→Solar,1234185476.6429994,2143.75
1296,Marshalltown Generating Station,IA,42.043333,-92.872778,2017,Gas_CC,706,2737902000.0,19623687.102,1166207.249,Wind,134.63888440453204,1166207.249,0.8394917096181599,0.8383255023691599,Gas_CC→Wind,1235351683.8919995,1357.6923076923076
1047,Columbia Energy Center (SC),SC,33.8697,-81.0178,2004,Gas_CC,668,2980152000.0,23892419.4,1364928.278,Solar,134.82705230633456,1364928.278,0.8408566378961599,0.8394917096181599,Gas_CC→Solar,1236716612.1699996,2087.5
1056,Carville Energy LLC,LA,30.2294,-91.065,2003,Gas_CC,555,2712275000.0,20606522.516,1224614.117,Solar,135.11440684011578,1224614.117,0.8420812520131599,0.8408566378961599,Gas_CC→Solar,1237941226.2869997,1734.3749999999998
986,Hog Bayou Energy Center,AL,30.7478,-88.0575,2001,Gas_CC,280,1679333000.0,12651626.193,751871.215,Solar,135.64279573253103,751871.215,0.84283312322816,0.8420812520131599,Gas_CC→Solar,1238693097.5019996,874.9999999999999
560,Cane Island,FL,28.2764,-81.533,1994,Gas_CC,705,4016957000.0,28456574.801,1691151.239,Solar,135.77866210053347,1691151.239,0.8445242744671598,0.84283312322816,Gas_CC→Solar,1240384248.7409997,2203.1249999999995
85,Lansing Smith,FL,30.2686,-85.7003,1965,Gas_CC,999,5059620000.0,35228323.383,2093567.51,Solar,136.12894140598559,2093567.51,0.8466178419771598,0.8445242744671598,Gas_CC→Solar,1242477816.2509997,3121.875
80,Sanford,FL,28.8419,-81.3256,1959,Gas_CC,2532,9918293000.0,67973650.826,4039583.507,Solar,136.20090929555764,4039583.507,0.8506574254841598,0.8466178419771598,Gas_CC→Solar,1246517399.7579997,7912.499999999999
774,Indeck Corinth Energy Center,NY,43.25,-73.8125,1995,Gas_CC,147,391328000.0,3143564.2,186815.925,Wind,136.79765929146836,186815.925,0.8508442414091598,0.8506574254841598,Gas_CC→Wind,1246704215.6829996,282.6923076923077
1184,Currant Creek,UT,39.82144,-111.89345,2005,Gas_CC,649,2396139000.0,17429375.001000002,1035804.198,Solar,137.92181156589595,1035804.198,0.8518800456071597,0.8508442414091598,Gas_CC→Solar,1247740019.8809996,2028.1249999999998
921,Tenaska Gateway Generating Station,TX,32.017826,-94.619743,2001,Gas_CC,939,4216745000.0,30123587.635,1790567.149,Wind,137.92638340611947,1790567.149,0.8536706127561597,0.8518800456071597,Gas_CC→Wind,1249530587.0299995,1805.769230769231
1078,Ouachita,LA,32.7061,-92.0683,2002,Gas_CC,903,3486067000.0,26487928.882,1574139.764,Solar,138.00921053849507,1574139.764,0.8552447525201599,0.8536706127561597,Gas_CC→Solar,1251104726.7939994,2821.8749999999995
1193,Nebo Power Station,UT,40.0614,-111.7294,2004,Gas_CC,140,487189000.0,3583163.259,212944.96,Solar,138.01367366726677,212944.96,0.8554576974801599,0.8552447525201599,Gas_CC→Solar,1251317671.7539995,437.49999999999994
75,Cape Canaveral,FL,28.4698,-80.7644,1965,Gas_CC,2099,6512104000.0,41643131.499,2477298.379,Solar,138.0631076200356,2477298.379,0.8579349958591598,0.8554576974801599,Gas_CC→Solar,1253794970.1329994,6559.374999999999
1027,Delta Energy Center,CA,38.0169,-121.8439,2002,Gas_CC,943,4004527000.0,27467300.377,1632335.473,Solar,138.0828607408328,1632335.473,0.8595673313321599,0.8579349958591598,Gas_CC→Solar,1255427305.6059995,2946.8749999999995
1256,CPV St Charles Energy Center,MD,38.5686,-76.8919,2017,Gas_CC,774,3236777000.0,26727342.417,1588380.536,Wind,138.79665199782596,1588380.536,0.8611557118681599,0.8595673313321599,Gas_CC→Wind,1257015686.1419995,1488.4615384615386
1127,Bethlehem Power Plant,PA,40.6175,-75.3147,2002,Gas_CC,1152,5848239000.0,45317513.271,2693975.381,Wind,138.81405973172232,2693975.381,0.8638496872491599,0.8611557118681599,Gas_CC→Wind,1259709661.5229995,2215.3846153846157
1172,Palomar Energy,CA,33.1197,-117.117778,2005,Gas_CC,559,2103466000.0,14586585.049,866860.637,Solar,138.86570167701913,866860.637,0.8647165478861599,0.8638496872491599,Gas_CC→Solar,1260576522.1599996,1746.8749999999998
914,Magic Valley Generating Station,TX,26.3403,-98.19,2002,Gas_CC,801,3521852000.0,23012859.884,1367622.259,Wind,138.9080564854366,1367622.259,0.8660841701451598,0.8647165478861599,Gas_CC→Wind,1261944144.4189997,1540.3846153846155
117,Eagle Valley (IN),IN,39.48517,-86.4183,1949,Gas_CC,1039,5210498000.0,33248107.499,1975885.608,Wind,139.24141883038698,1975885.608,0.8680600557531599,0.8660841701451598,Gas_CC→Wind,1263920030.0269997,1998.0769230769233
987,Santa Rosa Energy Center,FL,30.5664,-87.115,2003,Gas_CC,274,1558289000.0,11160881.175,663271.781,Solar,139.25016457597468,663271.781,0.8687233275341599,0.8680600557531599,Gas_CC→Solar,1264583301.8079996,856.2499999999999
911,Sutter Energy Center,CA,39.053139,-121.695873,2001,Gas_CC,636,1007005000.0,6778720.007,402847.231,Solar,139.26730802487265,402847.231,0.8691261747651599,0.8687233275341599,Gas_CC→Solar,1264986149.0389996,1987.5
974,Freestone Energy Center,TX,31.8907,-96.1131,2002,Gas_CC,1032,7015915000.0,48468395.127,2880402.058,Wind,139.50786380625655,2880402.058,0.8720065768231599,0.8691261747651599,Gas_CC→Wind,1267866551.0969996,1984.6153846153848
1011,Morgan Energy Center,AL,34.6397,-87.0639,2003,Gas_CC,900,2958429000.0,22287849.863,1324531.448,Solar,139.90021544924178,1324531.448,0.8733311082711598,0.8720065768231599,Gas_CC→Solar,1269191082.5449996,2812.5
905,Klamath Cogeneration Plant,OR,42.173889,-121.810556,2001,Gas_CC,500,2798950000.0,20584610.875,1223321.78,Solar,140.16104489723014,1223321.78,0.8745544300511597,0.8733311082711598,Gas_CC→Solar,1270414404.3249996,1562.4999999999998
880,Bridgeport Energy Project,CT,41.1692,-73.1844,1998,Gas_CC,520,1969610000.0,13297680.06,790261.426,Wind,140.16227549479044,790261.426,0.8753446914771598,0.8745544300511597,Gas_CC→Wind,1271204665.7509997,1000.0000000000001
1050,Metcalf Energy Center,CA,37.2207,-121.7457,2005,Gas_CC,635,2478826000.0,17624841.103,1047420.399,Solar,140.22921275364826,1047420.399,0.8763921118761598,0.8753446914771598,Gas_CC→Solar,1272252086.1499996,1984.375
1010,Decatur Energy Center,AL,34.6292,-87.0214,2002,Gas_CC,900,1553502000.0,11008537.459,654223.054,Solar,140.52360066524656,654223.054,0.8770463349301598,0.8763921118761598,Gas_CC→Solar,1272906309.2039995,2812.5
633,E B Harris Electric Generating Plant,AL,32.381352,-86.574366,2003,Gas_CC,2534,4536292000.0,30763680.4,1828239.85,Solar,140.55848658909107,1828239.85,0.8788745747801598,0.8770463349301598,Gas_CC→Solar,1274734549.0539994,7918.749999999999
948,Cordova Energy,IL,41.712216,-90.279679,2001,Gas_CC,611,2040038000.0,13538132.796,804562.545,Wind,140.78724720332556,804562.545,0.8796791373251598,0.8788745747801598,Gas_CC→Wind,1275539111.5989995,1175.0
1070,Central Alabama Generating Station,AL,32.6497,-86.74,2003,Gas_CC,927,5408761000.0,40248912.806,2391941.2970000003,Solar,141.48550368494017,2391941.2970000003,0.8820710786221598,0.8796791373251598,Gas_CC→Solar,1277931052.8959994,2896.875
1039,Sugar Creek Power,IN,39.3931,-87.5108,2002,Gas_CC,1127,3416457000.0,23716141.326,1409419.3,Wind,141.49058362065685,1409419.3,0.8834804979221598,0.8820710786221598,Gas_CC→Wind,1279340472.1959994,2167.3076923076924
1132,Fremont Energy Center,OH,41.377116,-83.161388,2012,Gas_CC,738,3571018000.0,25072740.031,1490052.956,Wind,141.79468340962686,1490052.956,0.8849705508781598,0.8834804979221598,Gas_CC→Wind,1280830525.1519995,1419.2307692307695
1194,Pinelawn Power LLC,NY,40.736611,-73.388424,2005,Gas_CC,82,143942000.0,1132882.995,66999.775,Wind,141.9275538278677,66999.775,0.8850375506531597,0.8849705508781598,Gas_CC→Wind,1280897524.9269996,157.6923076923077
1121,Newington,NH,43.1047,-70.8061,2002,Gas_CC,604,494592000.0,3536235.507,214199.966,Wind,141.98146322844644,214199.966,0.8852517506191597,0.8850375506531597,Gas_CC→Wind,1281111724.8929996,1161.5384615384617
1103,York Energy Center,PA,39.7375,-76.306666,2011,Gas_CC,1567,8874289000.0,64747458.556,3847909.297,Wind,142.19312728248198,3847909.297,0.8890996599161598,0.8852517506191597,Gas_CC→Wind,1284959634.1899996,3013.4615384615386
1146,Marcus Hook Energy LP,PA,39.807038,-75.421606,2004,Gas_CC,835,5430032000.0,36703298.058,2181224.926,Wind,142.24729194194998,2181224.926,0.8912808848421597,0.8890996599161598,Gas_CC→Wind,1287140859.1159997,1605.769230769231
590,Washington County Cogeneration Facility,AL,31.2504,-88.0156,1999,Gas_CC,121,1065946000.0,7939410.125,471835.7,Solar,142.7317201188406,471835.7,0.8917527205421598,0.8912808848421597,Gas_CC→Solar,1287612694.8159997,378.12499999999994
1024,Baytown Energy Center,TX,29.7731,-94.9019,2002,Gas_CC,932,5145459000.0,36713138.949,2181804.809,Wind,143.16308039177605,2181804.809,0.8939345253511598,0.8917527205421598,Gas_CC→Wind,1289794499.6249998,1792.3076923076924
1177,Fox Energy Center,WI,44.3204,-88.208889,2005,Gas_CC,617,4571017000.0,29041696.1,1725908.957,Wind,143.29734473902454,1725908.957,0.8956604343081598,0.8939345253511598,Gas_CC→Wind,1291520408.5819998,1186.5384615384617
79,Riviera,FL,26.7653,-80.0525,1962,Gas_CC,1915,6701391000.0,41590560.008,2474489.893,Solar,143.90516011409375,2474489.893,0.8981349242011598,0.8956604343081598,Gas_CC→Solar,1293994898.4749997,5984.374999999999
950,Ontelaunee Energy Center,PA,40.4219,-75.9356,2002,Gas_CC,728,4025555000.0,28007205.096,1664428.814,Wind,144.61544518626616,1664428.814,0.8997993530151599,0.8981349242011598,Gas_CC→Wind,1295659327.2889996,1400.0000000000002
309,Buck,NC,35.7133,-80.3767,1941,Gas_CC,1169,3978445000.0,27054524.116,1607803.927,Solar,144.82271072758215,1607803.927,0.9014071569421599,0.8997993530151599,Gas_CC→Solar,1297267131.2159996,3653.1249999999995
360,W S Lee,SC,34.6022,-82.435,1951,Gas_CC,1402,6188730000.0,43079081.452,2560892.822,Solar,144.82582327528507,2560892.822,0.9039680497641599,0.9014071569421599,Gas_CC→Solar,1299828024.0379996,4381.249999999999
157,Cane Run,KY,38.1831,-85.8892,1962,Gas_CC,1467,4676622000.0,31617572.044,1878987.956,Wind,145.2169099131396,1878987.956,0.9058470377201598,0.9039680497641599,Gas_CC→Wind,1301707011.9939997,2821.1538461538466
1317,Exelon West Medway II LLC,MA,42.137218,-71.4447,2019,Gas_SC,200,208911000.0,1940048.243,115862.331,Solar,145.58775979971543,115862.331,0.9059629000511599,0.9058470377201598,Gas_SC→Solar,1301822874.3249998,624.9999999999999
1037,Jack Fusco Energy Center,TX,29.4731,-95.6244,2003,Gas_CC,1075,3527252000.0,24895043.695,1479473.957,Solar,145.76751525412743,1479473.957,0.9074423740081599,0.9059629000511599,Gas_CC→Solar,1303302348.2819998,3359.3749999999995
1315,Carroll County Energy,OH,40.60441,-81.05918,2017,Gas_CC,831,5412935000.0,38752843.805,2303006.523,Wind,145.8131721895302,2303006.523,0.9097453805311598,0.9074423740081599,Gas_CC→Wind,1305605354.8049998,1598.0769230769233
890,Pine Bluff Energy Center,AR,34.2181,-91.9025,2001,Gas_CC,236,1824535000.0,12525257.621,744360.373,Wind,146.12842189799485,744360.373,0.9104897409041599,0.9097453805311598,Gas_CC→Wind,1306349715.1779997,453.8461538461538
1072,Magnolia Power Plant,MS,34.835,-89.2026,2003,Gas_CC,1002,5376643000.0,39801866.898,2365371.562,Solar,146.18845266493543,2365371.562,0.9128551124661599,0.9104897409041599,Gas_CC→Solar,1308715086.7399998,3131.2499999999995
623,Lagoon Creek,TN,35.6578,-89.3964,2001,Gas_SC,1619,3862041000.0,25338618.622,1506225.597,Wind,146.48925543291224,1506225.597,0.9143613380631599,0.9128551124661599,Gas_SC→Wind,1310221312.3369997,3113.4615384615386
1222,Russell City Energy Center,CA,37.63466,-122.13381,2013,Gas_CC,655,1130920000.0,7965583.245999999,473379.7,Solar,146.56946913695614,473379.7,0.9148347177631599,0.9143613380631599,Gas_CC→Solar,1310694692.0369997,2046.8749999999998
1168,Cosumnes,CA,38.338475,-121.123978,2006,Gas_CC,556,3800495000.0,26305883.09,1558188.656,Solar,146.66620135508657,1558188.656,0.91639290641916,0.9148347177631599,Gas_CC→Solar,1312252880.6929996,1737.4999999999998
